Book_id,Title,Price,Isbn10,Day,Month,Year
97,Norse Mythology,,0393609097,7,2,2017
99,Americanah,10.6,0307455925,14,5,2013
101,Purple Hibiscus,8.99,1616202415,30,10,2003
103,Half Of A Yellow Sun,9.5,1400095209,12,8,2006
105,Homegoing,,1101971062,7,6,2016
107,Transcendent Kingdom,11,0525658184,1,9,2020
109,The Vanishing Half,12.3,0525536291,2,6,2020
111,"Sing, Unburied, Sing",10.5,1501126062,5,9,2017
113,Salvage The Bones,,1608196265,30,8,2011
119,Lessons In Chemistry,14.5,0385547344,5,4,2022
121,"Tomorrow, And Tomorrow, And Tomorrow",16,0593321201,5,7,2022
123,Remarkably Bright Creatures,13.8,0063204157,3,5,2022
125,Demon Copperhead,15.6,0063251922,18,10,2022
127,Trust,12,0393866667,3,5,2022
129,The Covenant Of Water,,0802162175,2,5,2023
131,Sea Of Tranquility,11.8,0593321447,5,4,2022
133,Hell Bent,14.1,1250854513,10,1,2023
135,Happy Place,13.25,0593441275,25,4,2023
137,Fourth Wing,16.99,1649374042,2,5,2023
139,Iron Flame,17.5,1649374172,7,11,2023
141,House Of Earth And Blood,,1635574043,3,3,2020
143,House Of Sky And Breath,16.2,1635574074,15,2,2022
145,Crescent City,15.5,1635577020,3,9,2019
147,Throne Of Glass,8.99,1619630345,7,8,2012
149,Crown Of Midnight,9.5,1619630628,27,8,2013
151,Heir Of Fire,10.25,1619630659,2,9,2014
153,Queen Of Shadows,11.8,1619636040,1,9,2015
155,Empire Of Storms,12.6,1619636071,6,9,2016
159,Kingdom Of Ash,14.5,1619636101,23,10,2018
161,A Court Of Thorns And Roses,8.99,1619635180,5,5,2015
163,A Court Of Mist And Fury,9.8,1619634466,3,5,2016
165,A Court Of Wings And Ruin,10.25,1619634480,2,5,2017
167,A Court Of Frost And Starlight,8.5,1619635203,1,5,2018
169,A Court Of Silver Flames,12.99,1681196282,16,2,2021
171,The Priory Of The Orange Tree,15.8,1635570298,26,2,2019
173,A Day Of Fallen Night,16.5,1635577921,28,2,2023
175,Babel,14.99,0063021426,23,8,2022
177,Yellowface,13.4,0063250833,16,5,2023
179,The Atlas Six,12.8,1250774835,1,3,2022
181,The Atlas Paradox,14.2,1250854544,25,10,2022
183,Legends And Lattes,11.6,1250886088,11,8,2022
185,Book Lovers,12.5,0593334836,3,5,2022
187,Beach Read,11.2,1984806734,19,5,2020
189,People We Meet On Vacation,10.99,1984806758,11,5,2021
191,The House In The Cerulean Sea,14.5,1250217288,17,3,2020
193,Malibu Rising,12.99,1524798657,1,6,2021
199,A Court Of Silver Flames,15.8,168119628X,16,2,2021
201,The Invisible Life Of Addie Larue,,0765387565,6,10,2020
203,The Last Thing He Told Me,,1501171348,4,5,2021
207,Reminders Of Him,10.25,1542025605,18,1,2022
209,Things We Never Got Over,,B09QH2D5WB,13,1,2022
211,Verity,8.75,B07HJYTRMD,7,12,2018
213,Ugly Love,7.25,1476753180,5,8,2014
215,November 9,,1501110349,10,11,2015
217,Before We Were Strangers,10.5,1501105772,18,8,2015
219,Regretting You,9.25,1542016428,10,12,2019
222,Daisy Jones And The Six,,1524798628,5,3,2019
224,The Seven Husbands Of Evelyn Hugo,11,1501161933,13,6,2017
226,Lessons   In   Chemistry,,0385547345,4,5,2022
232,Remarkably Bright   Creatures,13.45,0063204151,3,5,2022
234, A Little   Life,16,0804172707,10,3,2015
242,Shatter Me,9.99,0062085486,15,11,2011
244, Restore Me,10.99,0062676349,6,3,2018
246,Defy  Me,11.2,0062676394,2,4,2019
248, Imagine Me,,0062676424,31,3,2020
252, Under The Whispering Door,,1250217349,21,9,2021
256,The Love   Hypothesis,11.25,0593336823,14,9,2021
258,"Love, Theoretically",12.8,0593336847,13,6,2023
262,Things We Never Got Over,14.5,9798985835954,13,1,2022
264, Things We Hide From The Light,15.25,9798985835992,21,2,2023
266,The Inheritance Games,10.75,0759555402,1,9,2020
270,The Final Gambit,12.2,0316370950,30,8,2022
274,Carrie Soto Is Back,14.2,0593158684,30,8,2022
276,One Italian Summer,12.5,1982166793,1,3,2022
278,Part Of Your World,11.75,1250273215,19,4,2022
280, Yours Truly,10.99,1250833525,11,4,2023
284,Red White And Royal Blue,11.4,1250316776,14,5,2019
288,The Spanish Love Deception,14.5,1668002520,23,2,2021
290,The American Roommate Experiment,13.6,1668002780,9,6,2022
292, The Do-Over,11.3,0593481549,14,2,2023
294,Better Than The Movies,10.8,0063056997,18,5,2021
296,Field Notes   On Love,9.99,0399559419,5,3,2019
298,The Soulmate Equation,12.25,1984801739,18,5,2021
300,The True Love Experiment,12.95,1984812582,16,5,2023
302,Every Summer After,11.6,0593438536,10,5,2022
304, Meet Me At The Lake,13.3,0593438543,2,5,2023
306, It Ends With Us,10.99,1501110368,2,8,2016
308, It Starts With Us,11.5,1668001226,18,10,2022
316, November 9,10.2,1501110344,10,11,2015
318,Confess,9.7,1476791456,10,3,2015
320,Without Merit,11.1,1501170621,3,10,2017
324,Heart Bones,10.9,1542000178,19,8,2020
328,Maybe Not,8.8,1476799841,24,11,2014
332,Finding Perfect,6.5,1476799843,13,10,2015
334,Hopeless,8.99,1476743556,19,9,2012
336,Losing Hope,8.75,1476743557,8,7,2013
338,Finding Hope,7.99,1476743558,12,6,2014
340,Layla,10.5,1542000170,8,12,2020
342,The Perfect Couple,12.99,0316418089,18,6,2018
344,Golden Girl,13.4,0316420082,1,6,2021
346,Winter In Paradise,11.75,0316434980,9,10,2018
348,What Happens In Paradise,12.1,0316434997,8,10,2019
350,Troubles In Paradise,12.3,0316435017,6,10,2020
352,28 Summers,13.8,0316420044,16,6,2020
354,The Hotel Nantucket,14.2,0316258678,14,6,2022
356,Beautiful Ruins,11.4,0061928173,10,4,2012
358,The Giver Of Stars,12.6,0399562488,8,10,2019
360,Me Before You,10.9,0143124542,30,12,2012
362,After You,11,0143108863,29,9,2015
364,Still Me,11.75,0399562457,23,1,2018
366,The Last Letter From Your Lover,9.99,0143121108,26,7,2011
368,The Girl You Left Behind,10.2,0143126820,20,8,2013
370,Paris For One And Other Stories,8.75,0735221079,18,10,2016
371,The Paper Palace,8.5,0593329825,6,7,2021
375,The Seven Husbands Of Evelyn Hugo,,1501161934,13,6,2017
377,The Song Of Achilles,7.2,0062060624,20,9,2011
381,Klara And The Sun,,0593318171,2,3,2021
385,"Beautiful World, Where Are You",11.49,0374602604,7,9,2021
387,The Paris Library,9.99,1982134198,9,2,2021
391,Wish You Were Here,8,1984818416,30,11,2021
395,Carrie Soto Is Back,9.8,0593158685,30,8,2022
401,Hopeless,7.5,1476743554,19,12,2012
403,Losing Hope,6.75,1476746555,8,7,2013
413,Heart Bones,8.15,1713543513,19,8,2020
419,Finding Cinderella,6.2,1476754132,5,11,2013
421,Finding Perfect,6.5,1501115677,1,11,2015
423,Point Of Retreat,7,1476715904,18,9,2012
427,Maybe Someday,8.3,1476753166,18,3,2014
429,Maybe Not,6.8,1476756372,24,11,2014
431,It Ends With Us: Special Edition,12.99,1668021043,18,10,2022
433,It Starts With Us,14,1668001229,18,10,2022
435,Reminders Of Him: Collectors Edition,15.5,1542025591,18,1,2022
437,All Your Perfects,10.25,1501193323,17,7,2018
439,The Summer I Turned Pretty,8.9,1416968290,6,4,2009
441,It’S Not Summer Without You,8.95,1416995555,27,4,2010
443,We’Ll Always Have Summer,9.2,1442435018,26,4,2011
445,To All The Boys I’Ve Loved Before,8.75,1442426719,15,4,2014
447,P.S. I Still Love You,8.85,1442426733,26,5,2015
449,"Always And Forever, Lara Jean",9.15,1481430488,2,5,2017
451,Turtles All The Way Down,11.4,0525555360,10,10,2017
453,An Abundance Of Katherines,8.6,0142410707,21,9,2008
455,Paper Towns,7.99,0142414934,16,10,2009
457,Looking For Alaska,7.5,0142402511,3,3,2005
459,"Will Grayson, Will Grayson",8.4,0142418475,6,4,2010
461,Let It Snow,8.35,0147515674,2,10,2008
463,The Fault In Our Stars,9,0142424179,10,1,2012
465,Looking For Group,6.95,0062403162,24,3,2015
467,Simon Vs. The Homo Sapiens Agenda,8.7,0062348678,7,4,2015
469,Leah On The Offbeat,8.6,0062643803,24,4,2018
471,"Love, Creekwood",6.2,0062979230,30,6,2020
473,They Both Die At The End,10.9,0062457790,5,9,2017
475,The First To Die At The End,12,0063270886,4,10,2022
477,History Is All You Left Me,9.75,1616958732,17,1,2017
479,More Happy Than Not,9.5,1616956776,2,6,2015
481,Infinity Son,11.3,0062882288,14,1,2020
483,Infinity Reaper,11.5,0062882318,2,3,2021
485,Here’S To Us,9.95,0063071643,28,12,2021
487,What If It’S Us,9.8,0062795250,9,10,2018
489,Yes No Maybe So,9.2,0062937049,4,2,2020
491,A Cuban Girl’S Guide To Tea And Tomorrow,9.4,1534471245,10,11,2020
493,A Pho Love Story,9.6,1534441934,9,2,2021
495,Better Than The Movies,9.5,0063072053,18,5,2021
497,See You Yesterday,9.55,1250766640,3,5,2022
499,Today Tonight Tomorrow,9.35,1250765254,28,7,2020
501,Serpent & Dove,10.4,0062878021,3,9,2019
503,Blood & Honey,10.6,0062878038,1,9,2020
505,Gods & Monsters,10.8,0062878052,27,7,2021
507,The Nature Of Witches,9.25,1728221682,1,6,2021
509,Wild Is The Witch,9.3,1728253478,2,8,2022
511,Practical Magic,8.9,0425190371,13,9,1995
513,The Rules Of Magic,9.1,1501137471,10,10,2017
515,Magic Lessons,9.15,1982108847,6,10,2020
517,The Book Of Magic,9.35,1982176938,12,10,2021
519,Midnight At The Blackbird Café,8.85,0451490634,16,7,2019
521,The Firekeeper’S Daughter,10.75,1250766565,16,3,2021
523,Warrior Girl Unearthed,10.9,1258766572,2,5,2023
525,Legends & Lattes,9.4,1250886087,22,2,2022
527,Bookshops & Bonedust,9.45,1250886094,7,11,2023
529,The House In The Cerulean Sea,10.5,1250217287,17,3,2020
531,Under The Whispering Door,10.6,1250217348,21,9,2021
533,In The Lives Of Puppets,10.7,1250217393,25,4,2023
535,Cemetery Boys,9.55,1250250468,1,9,2020
537,Lost In The Never Woods,9.6,1250313958,23,3,2021
539,Dark And Deepest Red,9.5,1250162747,7,1,2020
541,Each Of Us A Desert,9.45,1250169210,15,9,2020
543,When The Moon Was Ours,9.4,1250058668,4,10,2016
545,The Weight Of Feathers,9.3,1250058651,15,9,2015
547,Blanca & Roja,9.25,1250162716,9,10,2018
549,Wild Beauty,9.2,1250094963,3,10,2017
551,A Million Junes,9.1,1250094475,16,5,2017
553,The Strange And Beautiful Sorrows Of Ava Lavender,9,0763665661,25,3,2014
555,The Inexplicable Logic Of My Life,9.15,0544586505,7,3,2017
557,Aristotle And Dante Dive Into The Waters Of The World,10.5,1534496194,12,10,2021
559,Aristotle And Dante Discover The Secrets Of The Universe,9.8,1442408937,21,2,2012
561,Firekeeper’S Daughter Special Edition,10.95,1250766570,16,1,2024
563,Delilah Green Doesn’T Care,9.55,1728255861,22,2,2022
565,Astrid Parker Doesn’T Fail,9.65,1728255922,22,11,2022
567,I Kissed Shara Wheeler,9.7,1250232884,3,5,2022
569,One Last Stop,9.85,1250767164,1,6,2021
571,"Red, White & Royal Blue",10.2,1250316775,14,5,2019
573,Something Wilder,10.25,1982187064,17,5,2022
575,The Soulmate Equation,10.4,1984804556,18,5,2021
577,Love And Other Words,10.15,1501128011,10,4,2018
579,Josh And Hazel’S Guide To Not Dating,10.05,1501165856,4,9,2018
581,Roomies,9.9,1501125201,5,12,2017
583,The Unhoneymooners,9.95,1501128035,14,5,2019
585,My Favorite Half-Night Stand,9.85,1501197413,4,12,2018
587,Beautiful Bastard,9.6,1476730097,12,2,2013
589,Beautiful Stranger,9.65,1476731537,28,5,2013
591,Beautiful Player,9.7,1476731520,29,10,2013
593,Beautiful Secret,9.75,1501101229,14,4,2015
595,Beautiful,9.8,1501101236,4,10,2016
